Ids_Prd,R_Csump,All_Emp,NetExports,M1,M2,CPI,^GSPC,Intr_10Y,Moody_aaa,Labor_partic,Imports_Goods,Customs_Duties,GDP_nominal,working_hour_manuf,Ef_Fed_Rate,Unemp,Per_savings,Real GDP,dataset
-0.00736996828876757,0.006156725029308863,-0.005084691287409626,0.0,0.013645879246579895,0.017504681854977555,0.006355953600698072,-0.11051229765478343,0.010152371464017929,0.024298314478751415,0.0031397200046674456,0.0,0.0,0.0,38.666666666666664,14.226666666666667,8.833333333333334,12.233333333333334,-0.01565840182690792,train
-0.01856121881704098,-0.0018546429333796688,-0.006311758678616997,0.0,0.010784197976814625,0.021869383691448974,0.023996978311350503,-0.01037868218586091,0.031252543504104224,0.015651901699194948,0.001566171032744812,0.0,0.0,0.0,39.13333333333333,14.513333333333334,9.433333333333334,12.4,0.004551397941380486,train
-0.014931557469314516,0.015513111322328133,-0.007618105740915482,0.0,0.02078801085431614,0.017588120301286203,0.007190580545354486,0.1098380118221014,-0.14741351878861986,-0.1349793392069527,0.0031250025431353023,0.0,0.0,0.0,39.06666666666667,11.006666666666666,9.9,12.233333333333334,-0.0038299934280559,train
-0.020080949476672938,0.016653362862936838,-0.004630418379278467,0.0,0.038429114166286915,0.025238435484397748,0.0,0.12953626916223548,-0.15766847536402562,-0.08968461108245895,0.0,0.0,0.0,0.0,38.96666666666667,9.286666666666667,10.666666666666666,11.0,0.00040000786581018133,train
0.020573513029416013,0.011227913730412542,0.0035870746487471905,0.0,0.032735469088875924,0.055764108097802634,0.004085807522580254,0.08596490064739992,-0.0028503582243564196,-0.00848901532491153,-0.006259801348506677,0.0,0.0,0.0,39.4,8.653333333333334,10.366666666666667,11.0,0.013091830874991217,train
0.024702587600934578,0.02162261253679265,0.010395881713057165,0.0,0.026947136246979753,0.018827208358213277,0.013164747091210849,0.0911409318134293,0.031837895097608815,0.0008521517345663199,0.009375068665456787,0.0,0.0,0.0,39.93333333333334,8.803333333333335,10.133333333333333,9.799999999999999,0.02250016454491366,train
0.040982395310877884,0.01210302217124326,0.01352713876421241,0.0,0.017309637535091404,0.014359518617636624,0.010010093595100855,0.00474552702239972,0.07114110002524132,0.05227237200444623,0.0,0.0,0.0,0.0,40.4,9.459999999999999,9.366666666666667,9.5,0.01979237830682834,train
0.017075622133396084,0.021149627268331805,0.010715342037805442,0.0,0.016631595892941498,0.01916049773907602,0.009910883899453715,-0.016825617404682802,0.015332497978585824,0.016038836197759476,-0.00311526731695011,0.0,0.0,0.0,40.56666666666667,9.43,8.533333333333333,10.033333333333333,0.020647198274003742,train
0.029031222279501723,0.0013399368819038138,0.012916332299701239,0.0,0.018997531826311587,0.024054943564935094,0.014684551682920599,-0.04309288842516512,0.04058528011507834,0.0,0.0,0.0,0.0,0.0,40.800000000000004,9.686666666666667,7.866666666666667,10.966666666666667,0.019359297100569606,train
0.01497329220863497,0.01916559554381303,0.011175798035129247,0.0,0.016424408032801985,0.01817693486875438,0.0077444723954780414,-0.02778276328586049,0.09590032440687546,0.07507352472355411,0.007770046861931945,0.0,0.0,0.0,40.699999999999996,10.556666666666667,7.433333333333334,11.133333333333333,0.017130055100595953,train
0.0008305159965837916,0.007160578287801034,0.009113816422166465,0.0,0.005354023682284215,0.013140675689801817,0.009597002641009489,0.08141303177566694,-0.079796916840297,-0.06793913060967993,-0.0031007776782479013,0.0,0.0,0.0,40.53333333333333,11.39,7.433333333333334,11.6,0.00959393118098717,train
0.0035750925892239493,0.01252891266684486,0.007970750109704383,0.0,0.015529680878347385,0.0272496424473756,0.007611835039630144,-0.009877063141404463,-0.0849803303027481,-0.04276569376007133,0.0031007776782479013,0.0,0.0,0.0,40.46666666666667,9.266666666666667,7.3,11.133333333333333,0.008174229219141793,train
0.0040855929839658245,0.01165022718011155,0.007618630365149315,0.0,0.026830441477269318,0.02559742549536992,0.012246973609973288,0.08694042716503603,0.0308243582003751,0.03483543808409362,0.00463321292148855,0.0,0.0,0.0,40.266666666666666,8.476666666666667,7.233333333333333,9.233333333333333,0.009643147316147349,train
-0.0012109696348376886,0.008822672948135324,0.0063509922635009985,0.0,0.027332191446657994,0.01941971131172071,0.006532921041622508,0.0514142388317369,-0.15471295141924335,-0.13809136404621736,-0.00463321292148855,0.0,0.0,0.0,40.46666666666667,7.923333333333333,7.3,10.133333333333333,0.008766200074861175,train
0.0016719926950665709,0.030940348676769425,0.005994780208501638,0.0,0.035428806603642116,0.017991859323960746,0.005565877077445158,-0.02509009565662179,0.020458580091099687,0.011812949726710542,0.00463321292148855,0.0,0.0,0.0,40.53333333333333,7.8999999999999995,7.2,8.166666666666666,0.015157260373827697,train
0.009980886214172813,-0.0020171464227400904,0.005735978382002571,0.0,0.026982259906931816,0.014428865057891649,0.012867824611393353,0.11790899767429242,-0.11321297358334759,-0.08578030457020969,0.001539646185592325,0.0,0.0,0.0,40.76666666666667,8.103333333333333,7.033333333333334,8.9,0.007406991828691645,train
-0.008671865162114045,0.001945175498962115,0.0032904258134038855,0.0,0.021863154407546048,0.016318120588068474,-0.0036596564175308544,0.11418330710035196,-0.17414771046778776,-0.12123386481411647,0.0015372793188870304,0.0,0.0,0.0,40.7,7.826666666666667,7.033333333333334,9.299999999999999,0.009294151553612906,train
-0.0011286785647923736,0.009883343359137875,0.002231321190906854,0.0,0.041888513195495136,0.027988826086263074,0.0027459971488559276,0.05431861722176912,0.002567395505245873,0.014341117270657566,0.004597709248629123,0.0,0.0,0.0,40.63333333333333,6.919999999999999,7.166666666666667,9.466666666666667,0.004492855545075614,train
0.0072052436076415205,0.033015088948285864,0.007825685754418998,0.0,0.039767851459044046,0.023821487519476214,0.005469475804535939,-0.029063994944652727,-0.0459097013040779,-0.02663864508106384,0.0,0.0,0.0,0.0,40.666666666666664,6.206666666666666,6.966666666666666,8.433333333333334,0.009521209453502877,train
0.017691486856068472,0.0035103453467817403,0.005737307636161759,0.0,0.05284141169950285,0.022314577256409507,0.007246408520766856,0.042466632284272166,-0.04671178857631886,-0.046038049202557385,-0.0015302221807678151,0.0,0.0,0.0,40.699999999999996,6.266666666666667,6.833333333333333,7.8999999999999995,0.005349594167116223,train
0.01104837188215324,-0.005419818521424258,0.006495686612332463,0.0,0.012478735805945718,0.009376721929801768,0.012556218775412908,0.16249964532844707,0.019499225051433866,-0.015430573226645539,0.003058106358821533,0.0,0.0,0.0,41.0,6.22,6.599999999999999,8.566666666666666,0.007391067993541611,train
0.017779910296638946,0.00951111252700887,0.0072489778879720745,0.0,0.012728675578446591,0.007561130753470202,0.011519843832861199,0.03001873429456481,0.14723023698268456,0.10870420160088967,0.0,0.0,0.0,0.0,40.9,6.6499999999999995,6.266666666666667,6.3999999999999995,0.010724067520746061,train
0.018206921024710887,0.007748013721403879,0.007303977285566532,0.0,0.005902888081779523,0.008934237142322665,0.01051718721386763,0.05574219047296314,0.11460338273900383,0.0882623824248765,0.0,0.0,0.0,0.0,40.9,6.843333333333334,6.0,7.033333333333334,0.0086343963330755,train
0.02369198773167902,0.008182447852614239,0.009830042123414984,0.0,0.0034717620663791138,0.00956298725598792,0.007815932102952061,-0.27951371896162946,-0.046722240104742685,-0.006899978089996761,0.003048782849358389,0.0,0.0,0.0,41.03333333333333,6.916666666666667,5.833333333333333,8.166666666666666,0.01702383733255708,train
0.007267085476531321,0.018108699148496665,0.007955843068755186,0.0,0.015344216396716348,0.022494870265210132,0.007755316767478426,0.09789460441697884,-0.07145896398214502,-0.07387973981220819,0.0,0.0,0.0,0.0,41.03333333333333,6.663333333333334,5.7,8.1,0.005155512880753221,train
0.006663033323621725,0.005627996476333941,0.007978499535619576,0.0,0.02142799992083866,0.016366528195312036,0.012793351459909452,0.018438816239291,0.0636420620905338,0.04884087539437232,0.0015209128407063233,0.0,0.0,0.0,41.03333333333333,7.156666666666666,5.466666666666666,8.466666666666667,0.013054737675524564,train
0.002018957351622497,0.004178477109190837,0.006501425859610777,0.0,0.006914240093476742,0.006276206716332666,0.01263174690590052,-0.010072351725551876,0.006703935722190302,-0.0040650462481695016,0.0015186031771898811,0.0,0.0,0.0,41.0,7.983333333333333,5.466666666666666,8.6,0.005842595204775591,train
0.01123660115641023,0.01611191681644719,0.008313380680435856,0.0,0.0038206872763781874,0.010529777195193546,0.009991756731920098,0.031389158547923124,0.01437282895775871,-0.025787916901511387,0.003030305349179585,0.0,0.0,0.0,41.03333333333333,8.47,5.333333333333333,8.433333333333334,0.013236569374035057,train
0.0010079607201287644,-0.0009671700286455476,0.006740687189189742,0.0,-0.00471428534439422,0.0038410842329295036,0.012350918634009389,0.056929031264771446,0.02707257921763384,0.02374918021166339,0.003021150334175715,0.0,0.0,0.0,41.13333333333333,9.443333333333333,5.2,8.933333333333334,0.010112643926211362,train
-0.005927062399895711,0.006707910668248829,0.003765399908155942,0.0,-0.012207025977682306,0.00935702626300916,0.015428645473066105,0.10070958763494886,-0.12260232209233246,-0.07410797215372211,0.003012050469991756,0.0,0.0,0.0,41.0,9.726666666666667,5.233333333333333,8.133333333333333,0.007602027800347244,train
-0.0030823061096496573,0.01064416181076755,0.0031608743668734007,0.0,0.00964947982656561,0.02111051535372077,0.005624763724766169,0.07037108503238088,-0.010929070532190277,-0.009939341902557963,-0.001504891179419765,0.0,0.0,0.0,40.86666666666667,9.083333333333334,5.233333333333333,7.833333333333333,0.007380056517089173,train
0.007493822602905986,0.00806141956303863,0.004300091798988603,0.0,0.015121960438666981,0.019215963572431605,0.011947573421117852,0.00357090794309034,-0.043675063502661704,-0.01678830700325662,0.001504891179419765,0.0,0.0,0.0,40.666666666666664,8.613333333333333,5.366666666666667,8.200000000000001,0.0019678730209609085,train
0.008939211197983354,0.0032858622504847723,0.007360109389296099,0.0,0.010787861771254903,0.011856475410860767,0.018046782447073362,-0.02942411778438725,0.09135990163384777,0.05596633163334097,0.003003005259770042,0.0,0.0,0.0,40.56666666666667,8.25,5.3,8.233333333333334,0.010869532462091769,train
0.0037994881407970027,0.004357487062083276,0.0019135273960344534,0.0,0.009066695656653856,0.007370657060553398,0.01005811187303518,0.062756837333521,-0.012888286192352272,-0.01180904759224255,-0.004507896439189807,0.0,0.0,0.0,40.56666666666667,8.243333333333332,5.333333333333333,8.666666666666666,0.003623128836839129,train
0.0018141279554892975,0.0018705968499883596,-0.002990356512418302,0.0,0.013996545251696801,0.012646458916025338,0.01981772174972285,-0.13331415892538523,0.04721659972200154,0.03188367840522188,0.0,0.0,0.0,0.0,40.53333333333333,8.16,5.7,8.299999999999999,0.0006655952356169337,train
-0.026023393496616976,-0.010185002682307598,-0.003237462245133216,0.0,0.005471470881350804,0.0052709119335556665,0.012748579111304892,0.041432700827127356,-0.09553517699280922,-0.05482296935147524,0.0,0.0,0.0,0.0,40.300000000000004,7.743333333333332,6.133333333333333,8.233333333333334,-0.009145740648071055,train
-0.01644816640788349,0.008813573895928517,-0.005511275293999418,0.0,0.01683339015105645,0.015196616212101333,0.004460973940624946,0.12434750098431291,0.0037059955943172795,-0.013348362823426996,-0.001507159290571991,0.0,0.0,0.0,40.1,6.426666666666667,6.6000000000000005,8.833333333333334,-0.004690389148507279,train
0.020075707444365598,-0.0006031927799758918,-0.002194580821592851,0.0,0.021234724979632524,0.008990440849229842,0.008862687257845892,0.016025454338483236,0.020745100269846883,0.008918676731838548,-0.0015094342488541912,0.0,0.0,0.0,40.233333333333334,5.863333333333333,6.833333333333333,8.733333333333333,0.0077666518940624485,train
0.010687011139077995,0.003820999353487231,4.615420119336022e-05,0.0,0.0150605256257208,0.0008946144808508194,0.0073260400920727164,0.023268455886882755,-0.0791373205587238,-0.045410753180607166,0.0,0.0,0.0,0.0,40.56666666666667,5.6433333333333335,6.866666666666667,8.666666666666666,0.005040860353405563,train
-0.0070046018533602705,0.0024014088757970953,-4.615420119336022e-05,0.0,0.03090753746307673,0.005143386641627501,0.008720985505444645,0.0033826537493952813,-0.07602030729440834,-0.03546470957228243,-0.003025720916537189,0.0,0.0,0.0,40.63333333333333,4.816666666666666,7.1000000000000005,9.433333333333334,0.0034793883481079035,train
0.010273147566033813,0.017422757676592404,0.0003414906561651776,0.000855338457835586,0.04330719815628914,0.00935648271457623,0.006491187595827341,0.047388337069124375,0.06153684147582883,0.004801929995407406,0.006042314455963371,0.0,0.0,0.0,40.666666666666664,4.023333333333333,7.366666666666667,9.666666666666666,0.011901418421425447,train
0.01135888032756327,0.0086995774046712,0.0031233757822679564,0.028094103209808097,0.018615027208123358,-0.0030894644496175516,0.007163354413564527,0.0022313855754259038,-0.037842353183160204,-0.015691329794675468,0.004507896439189807,0.0,0.0,0.0,40.833333333333336,3.7699999999999996,7.6000000000000005,9.866666666666667,0.0107846685927111,train
0.006850498668201865,0.012292447076708513,0.0022512494748543332,0.004956090020415971,0.03470461032465977,0.004967895338603867,0.007112405515806941,0.024682412379464225,-0.1229617111348349,-0.03717900324175405,-0.003003005259770042,0.0,0.0,0.0,40.766666666666666,3.2566666666666664,7.633333333333333,9.233333333333333,0.009832602998745443,train
0.012201431849493183,0.011631948523157742,0.005044574059175133,-0.0027160581867811118,0.036667628089649185,0.004213612671669864,0.008468646237037802,0.040192901215164056,0.053082969222313814,0.007547205635382692,-0.003012050469991756,0.0,0.0,0.0,40.86666666666667,3.0366666666666666,7.366666666666667,8.766666666666667,0.010374553723314861,train
0.007763022634200922,-0.002303762845370372,0.004573914837699533,0.02273215221747016,0.013086020112308638,-0.0038031758438616947,0.007002829738319782,0.03277727701245681,-0.12408051896164318,-0.05142521180743698,-0.0015094342488541912,0.0,0.0,0.0,41.0,3.0399999999999996,7.133333333333333,8.700000000000001,0.001668045262061213,train
0.0012004720112894773,0.0138214059820716,0.006686442785570179,-0.013076547347198542,0.03473261354135637,0.00895820174913986,0.006954130945699077,-0.004666314386501114,-0.0033500868852820442,-0.03353768375572019,0.004521484718845947,0.0,0.0,0.0,41.13333333333333,3.0,7.066666666666666,8.2,0.005804828773424475,train
0.006778136460217965,0.011636354359510381,0.0063549428507148065,0.02456866411363734,0.026707410358762118,0.00284280642819823,0.004839276640749013,0.024636436633149295,-0.10610650599454763,-0.09585603134626242,-0.004521484718845947,0.0,0.0,0.0,41.166666666666664,3.06,6.8,7.3,0.004760200474761334,train
0.017767928822581602,0.00786734913637277,0.007838340552300593,0.03487532931401205,0.02274249688903307,0.006438874801792949,0.008925565605504282,0.014506010873138742,0.07370810543729744,0.039740328649514156,0.0030165935394261822,0.0,0.0,0.0,41.333333333333336,2.99,6.633333333333333,7.133333333333333,0.013509823020076084,train
0.013606301903836382,0.010847204000084432,0.008157158321900226,0.048402635721537024,0.009252390100696672,0.0016104452334619879,0.005453319581313565,-0.004598281585397324,0.11604842984417507,0.07637297878457394,0.001504891179419765,0.0,0.0,0.0,41.333333333333336,3.2133333333333334,6.566666666666666,6.7,0.009656852032588148,train
0.017215083688336463,0.00837689433285016,0.008739131773436881,0.0024666416521679224,0.004463316384285321,-0.00017242370293857334,0.005423742109361918,-0.01955557347733361,0.09137427368308648,0.06345170081573803,-0.001504891179419765,0.0,0.0,0.0,41.766666666666666,3.94,6.2,6.866666666666667,0.013460821575336013,train
0.011151912453977175,0.007397985793986539,0.008776229064537233,0.03800198809419264,0.005833458708501382,0.0018950275568858643,0.00942133482839047,0.026324788452728676,0.049460630168399744,0.045378723568531676,0.0030075210639548544,0.0,0.0,0.0,41.699999999999996,4.486666666666667,6.0,6.666666666666667,0.005828824899406726,train
0.02499198011677617,0.0095896081462854,0.00802009311400198,0.03416229892387257,-0.001042300103048177,8.605234856418065e-05,0.0053440340942714215,-0.0255319288477871,0.045849549635925246,0.0142859572474765,0.0015003753752349525,0.0,0.0,0.0,41.8,5.166666666666667,5.633333333333333,6.966666666666666,0.011390581866788096,train
0.002232150051213466,0.0033594964819818607,0.00629823346583791,0.023968310476194077,-0.0034822007851538217,0.0013471875917865361,0.00730172510601701,0.08011197974152129,-0.08132393782958514,-0.041019019444545446,0.0,0.0,0.0,0.0,41.666666666666664,5.81,5.466666666666666,7.466666666666666,0.0035415264608129604,train
0.006480032627106169,0.013543238895497467,0.0032707256771633553,0.007832614886787326,-0.002182549209830853,0.01642082351612295,0.007905179507113225,0.08955271755069827,-0.15438218810471316,-0.1064558060192411,-0.003003005259770042,0.0,0.0,0.0,41.1,6.02,5.666666666666667,6.766666666666667,0.002978787465089283,train
0.013004606439824151,0.00450995659162956,0.004949747310384112,0.061126067450242516,-0.001924591618472249,0.014879312406517187,0.004582659411092038,0.07052509260174755,0.0048504541337495155,0.0027359798188746343,0.0015026298845350894,0.0,0.0,0.0,41.199999999999996,5.796666666666667,5.666666666666667,6.7,0.008471272260706542,train
0.004337722906810448,0.01074162642980081,0.0038273021088262027,0.0018548848189272604,-0.012778318839122171,0.007577889020113915,0.005211738181195358,0.060027085889057474,-0.08233026838312707,-0.07075085611784937,-0.0030075210639548544,0.0,0.0,0.0,41.13333333333333,5.72,5.566666666666666,6.466666666666666,0.006767866746930196,train
0.007564038506057358,0.00796350592588535,0.0056211881686323295,0.010456067840163286,-0.004355368868734999,0.015691098819761606,0.010342690774455043,0.051537373471242987,0.09355733097691044,0.07484084136937441,0.0030075210639548544,0.0,0.0,0.0,40.699999999999996,5.363333333333333,5.533333333333334,6.5,0.007462586731000087,train
0.024940180124628952,0.00614638744506113,0.006516972998470649,0.017877269647776473,-0.006613662501838924,0.009609489013506334,0.007687417742686442,0.03257305456065396,0.09719328313474929,0.04781787435049312,0.0015003753752349525,0.0,0.0,0.0,41.333333333333336,5.243333333333333,5.5,6.3,0.016541866808907457,train
0.01149861343849956,0.006824054057663176,0.005246295915306121,-0.007104098121692104,-0.01718410739424403,0.008266610299008548,0.006361344607017649,0.009508153896599758,-0.011644964196879881,-0.006506203822738144,0.00299401421260459,0.0,0.0,0.0,41.5,5.306666666666667,5.266666666666667,6.433333333333334,0.008930342932712776,train
0.015827527314542955,0.009407015236473804,0.006152133106455793,0.031928511495371126,-0.013685632660524583,0.017221767422192613,0.008838441374748207,0.09648812747135871,-0.08077504018521187,-0.06193095773049051,0.0014936522567827737,0.0,0.0,0.0,41.53333333333333,5.28,5.333333333333333,6.133333333333333,0.010330155049368628,train
0.019777767333574836,0.009507589090632429,0.006975605539100371,0.05616184984270056,-0.008171649149319116,0.011094152695095616,0.004390097988433261,0.06372654242276887,0.060064240742650155,0.0474665372389238,0.001491424586670398,0.0,0.0,0.0,41.6,5.276666666666666,5.233333333333333,6.0,0.006433691338076031,train
0.011281312040699376,0.005494706838440777,0.0067400288649572815,0.023587239382727887,-0.0059852418457424506,0.01153581646216395,0.002500001302085053,0.10093502571432644,-0.030351343424138477,-0.018717123952937786,0.0,0.0,0.0,0.0,41.699999999999996,5.523333333333333,5.0,6.333333333333333,0.01651505100267414,train
0.027578464209869757,0.015551572636216981,0.006160958807788219,0.0050323796270017596,0.000750117240985837,0.017032813958021364,0.006222795438268314,0.06701646141536344,-0.04410163477061113,-0.035718082602079315,0.0,0.0,0.0,0.0,41.666666666666664,5.533333333333334,4.866666666666667,5.8,0.012408386319378906,train
0.020921582459941135,0.014884320586619815,0.007850953578881104,-0.0031454313001102463,0.0050486270286844714,0.014939073733671648,0.0037151745518642088,0.026685069766545055,-0.06658032508156775,-0.05608946665104364,0.0014892035514675328,0.0,0.0,0.0,41.86666666666667,5.506666666666667,4.666666666666667,6.033333333333334,0.008502355049371246,train
0.006342864906340395,0.010019136436482334,0.0049336540962947595,-0.002863479942023517,0.004280669108735147,0.019982990156600877,0.001235330607991969,0.11238044100838085,-0.027925025705469952,-0.0059347355198144935,-0.0014892035514675328,0.0,0.0,0.0,41.699999999999996,5.52,4.633333333333333,7.033333333333334,0.009987489886350787,train
0.003978440427879981,0.019149021921361253,0.007252032849768497,-0.02376646949769423,-0.0005573100645825946,0.016822916747839756,0.004926118336056717,0.028888656865437845,-0.02690745291992447,-0.02868121124671852,-0.001491424586670398,0.0,0.0,0.0,41.36666666666667,5.5,4.3999999999999995,6.666666666666667,0.009214296481921735,train
0.016106586449803117,0.012602229953508015,0.005284404354775063,0.0028285992649657032,0.003339210968461792,0.019783413384182325,0.004290536768867703,-0.08247820801678785,-0.13405100812075554,-0.02010895292271342,0.0029806281381379307,0.0,0.0,0.0,41.36666666666667,5.533333333333334,4.533333333333333,6.3999999999999995,0.01251081507693641,train
0.010574721523769703,0.014210724092031946,0.006691881117218301,0.015466909858393052,0.013885919011887182,0.02496861282869567,0.005489492284771913,0.15356620048258307,-0.03382986451840475,-0.02852808361453829,0.0,0.0,0.0,0.0,41.43333333333333,4.86,4.433333333333334,5.8,0.015963862490524505,train
0.012640377444771644,0.008656448052878574,0.0049955347429175845,0.004061552663550572,0.001460120719346314,0.012942666079936771,0.0024301348532915767,0.07416308437112828,0.11754405847756666,0.062325463197828945,-0.0029806281381379307,0.0,0.0,0.0,41.333333333333336,4.733333333333333,4.3,5.8999999999999995,0.009350485127447072,train
0.007813955437883102,0.01477639971869582,0.006606635304990505,0.01396788823463524,0.0029138611037664575,0.016867276834094724,0.007255170881172113,0.03140459223991954,0.12054107283484217,0.08814366622175651,0.001491424586670398,0.0,0.0,0.0,41.333333333333336,4.746666666666667,4.266666666666667,4.466666666666667,0.008312781849570072,train
0.005731484436183543,0.011913022260788608,0.005308003422861418,0.04793775606506934,-0.0030050562157715177,0.013396992190985557,0.010785005676562598,-0.003317903173793546,0.0033840979842405527,0.02188869878943711,-0.001491424586670398,0.0,0.0,0.0,41.43333333333333,5.093333333333334,4.233333333333333,4.133333333333334,0.013171703285781433,train
0.02466809383537072,0.01899816125478182,0.007768102496651608,0.029015859815537226,0.02316775545892913,0.01531290441985611,0.00594178812875068,0.08050795047377068,0.059033531584193,0.021419828300822896,0.001491424586670398,0.0,0.0,0.0,41.4,5.306666666666667,4.066666666666666,3.9333333333333336,0.016273535671066597,train
0.005298852855355918,0.011844718776219842,0.006257952408690315,0.02206541357815439,-0.013185821397581066,0.015485284301471225,0.012948974340803332,0.00942465520657354,-0.0031897953681001567,0.017071983898647503,0.00297619267304583,0.0,0.0,0.0,41.46666666666667,5.676666666666667,4.033333333333333,4.1000000000000005,0.003621369008051545,train
0.009029070190836208,0.005579648084557576,0.003481667889170481,0.03917051525350779,-0.004434195763707294,0.013051960135891605,0.006993035490969746,0.013598917357099616,-0.025891413932741747,-0.0013029317804162943,-0.00297619267304583,0.0,0.0,0.0,41.36666666666667,6.273333333333333,3.9333333333333336,4.3,0.01804901034497952,train
-7.528282146296306e-05,0.014050807465152637,0.002072617988549297,0.013667293072378683,-0.002633611838694705,0.016949558313774205,0.00809721023262,0.004160338335066349,-0.050430853626891814,-0.006540245680609846,-0.0029850768434531716,0.0,0.0,0.0,41.233333333333334,6.52,4.0,4.533333333333333,0.0010188067037173454,train
-0.006882150963169131,0.004872934898112469,0.00285980734648561,-0.020016868294435497,-0.010144948316789026,0.014801758566173717,0.005743841179251419,-0.09806014788514172,-0.1015364192194228,-0.05530741840169706,0.0014936522567827737,0.0,0.0,0.0,40.833333333333336,6.473333333333334,3.9,4.233333333333333,0.005952635784890248,train
-0.013358046240536048,-0.00011404946908033509,0.00026368626008377305,-0.02001109446901239,0.01847606595907081,0.029435061178624267,0.008554372096658547,-0.11541774451737474,-0.0691291948461703,-0.03242003452257647,0.0029806281381379307,0.0,0.0,0.0,40.56666666666667,5.593333333333334,4.233333333333333,4.666666666666667,-0.0032833724491432292,train
-0.01367796937530752,0.004225388456085888,-0.003403121929450137,-0.03782651905298806,0.015480600861347504,0.020537245820049677,0.009044719658445999,0.043611067738356546,0.07673379423138971,0.028250466285851594,-0.007468294607525294,0.0,0.0,0.0,40.36666666666667,4.326666666666667,4.3999999999999995,4.433333333333334,0.006225609914771724,train
-0.01265111884130743,-0.005038367641530428,-0.004067216840418553,-0.07775588322581761,0.0682111773027474,0.03322501675731715,0.0022484551350103743,-0.17039474034341318,-0.11000089521432854,-0.0013937284486038592,0.0014981276210219718,0.0,0.0,0.0,40.36666666666667,3.4966666666666666,4.833333333333333,6.266666666666667,-0.004014439041817752,train
-0.009238189347061443,0.02072993546773816,-0.0059373104926905285,-0.02172879161562058,-0.0188376787266753,0.015821590547256292,-0.003938120420137636,0.09166735745162491,0.07335262805858966,-0.057404567687345365,-0.0014981276210219718,0.0,0.0,0.0,40.1,2.1333333333333333,5.5,3.3333333333333335,0.002743986302357726,train
0.0139606222187032,0.005366277887522308,-0.0019946129155492542,0.0321759849066936,0.00849994597902004,0.011240694093451964,0.006181531344214619,0.00770953609878422,0.03664826715573888,0.005891033237237275,-0.0015003753752349525,0.0,0.0,0.0,40.300000000000004,1.7333333333333334,5.7,5.5,0.008328805568895703,train
0.017095649869487417,0.004798234139939517,-0.000367258875725085,0.039283422298472814,0.0,0.009280683149230029,0.006143554648406102,-0.12910279703149907,-0.06858710966357151,-0.026787315963649805,0.0,0.0,0.0,0.0,40.63333333333333,1.75,5.833333333333333,5.866666666666667,0.006108371693470005,train
-0.0005844754664643403,0.003425086558552337,-0.0013171196807189034,-0.0009099072761884486,0.0023436856798086936,0.01943782444547182,0.006659292089977065,-0.15573041960104295,-0.24208448101290836,-0.07515272237934445,0.0015003753752349525,0.0,0.0,0.0,40.46666666666667,1.74,5.733333333333333,5.433333333333334,0.004056874047378756,train
-0.0020748877105356556,0.013448204648710771,-0.0002835607586231248,-0.023131313337128034,0.019948515662333577,0.020469700970588534,0.005515733785301791,0.03550654357094185,0.040511868916901284,0.009708814126960785,-0.006015055729761798,0.0,0.0,0.0,40.4,1.4433333333333334,5.866666666666667,5.5,0.001235287243973815,train
0.007040855304198068,0.0023641315358986503,-0.0017644807032866083,0.01917076952682173,0.015531924353076043,0.015282153215679273,0.01148494986689741,-0.060228016404864526,-0.05613718681998203,-0.052904898281892265,0.0,0.0,0.0,0.0,40.333333333333336,1.25,5.866666666666667,5.133333333333334,0.005252600765849991,train
-0.004970380028344046,0.013265404354005916,-0.0003763137425796259,0.023965835640899158,0.03309431882590541,0.022544044405576003,-0.004359679929811122,0.1544242441950212,-0.13465688514625707,-0.16983615755495785,0.003012050469991756,0.0,0.0,0.0,40.199999999999996,1.2466666666666668,6.133333333333333,5.133333333333333,0.008817230452867975,train
0.009367729432763205,0.01040489526626942,0.0005068384906419254,0.020844011957782627,0.01256707253642908,0.012829283966523164,0.010863767898987575,0.03133272083689853,0.24864152324818045,0.14054896528316907,-0.006033200804167471,0.0,0.0,0.0,40.26666666666667,1.0166666666666666,6.133333333333333,5.5,0.016495202585943503,train
0.00820939483702432,0.008656691694675978,0.0025839510468586013,0.04557198693269271,0.00691406303539388,-0.0009709138048261678,0.00215866246803742,0.05829436140486166,0.0,-0.017637141486106733,-0.003030305349179585,0.0,0.0,0.0,40.733333333333334,0.9966666666666667,5.833333333333333,5.0,0.011540367047402356,train
0.003526176479426546,0.010963488991970749,0.004210468186654381,0.06057356683635007,0.01707886212870502,0.013751371481180996,0.008588351232554636,0.03932471382422609,-0.10874902404797826,-0.05298042572784656,0.00151630051796392,0.0,0.0,0.0,40.93333333333333,1.0033333333333332,5.7,4.566666666666666,0.0056505202389018905,train
0.0030724110763555856,-0.000715033279511168,0.004974642676220498,-0.009704980578234768,0.010481491481400873,0.019299719321399067,0.009574541227419964,0.007780225346261993,0.21106039931128695,0.12007351036936309,0.001514004831215665,0.0,0.0,0.0,40.86666666666667,1.01,5.599999999999999,5.033333333333334,0.007719649918941585,train
0.009385030761189128,0.018886229633867657,0.0022358402996154325,0.030934593828570556,0.014638735458736285,0.011765679942048024,0.004753111668363452,-0.013420804448366574,-0.13564779553090034,-0.09597595879030263,-0.004548908526369466,0.0,0.0,0.0,40.766666666666666,1.4333333333333333,5.433333333333334,4.5,0.009441229885171154,train
